"time","BESS.SOC"
21681000.00216829,0.5
21681281.22431507,0.5
21681900,0.5
21681900,0.5
21681900.00216837,0.5
21681900.00216837,0.5
21682181.19863014,0.5
21682800,0.5
21682800,0.5
21682800.00216845,0.5
21682800.00216845,0.5
21683081.17294521,0.5
21683700,0.5
21683700,0.5
21683700.00216868,0.5
21683700.00216868,0.5
21683981.14726027,0.5
21684600,0.5
21684600,0.5
21684600.00216849,0.5
21684600.00216849,0.5
21684881.12157534,0.5
21685500,0.5
21685500,0.5
21685500.00216871,0.5
21685500.00216871,0.5
21685781.09589041,0.5
21686400,0.5
21686400,0.5
21686400.00216875,0.5
21686400.00216875,0.5
21686681.07020548,0.5
21687300,0.5
21687300,0.5
21687300.00216879,0.5
21687300.00216879,0.5
21687581.04452055,0.5
21688200,0.5
21688200,0.5
21688200.00216889,0.5
21688200.00216889,0.5
21688481.01883562,0.5
21689100,0.5
21689100,0.5
21689100.002169,0.5
21689100.002169,0.5
21689380.99315068,0.5
21690000,0.5
21690000,0.5
21690000.00216916,0.5
21690000.00216916,0.5
21690280.96746575,0.5
21690900,0.5
21690900,0.5
21690900.00216921,0.5
21690900.00216921,0.5
21691180.94178082,0.5
21691800,0.5
21691800,0.5
21691800.00216949,0.5
21691800.00216949,0.5
21692080.91609589,0.5
21692700,0.5
21692700,0.5
21692700.00216929,0.5
21692700.00216929,0.5
21692980.89041096,0.5
21693600,0.5
21693600,0.5
21693600.00216957,0.5
21693600.00216957,0.5
21693880.86472603,0.5
21694500,0.5
21694500,0.5
21694500.00216962,0.5
21694500.00216962,0.5
21694780.8390411,0.5
21695400,0.5
21695400,0.5
21695400.00216966,0.5
21695400.00216966,0.5
21695680.81335616,0.5
21696300,0.5
21696300,0.5
21696300.00216982,0.5
21696300.00216982,0.5
21696580.78767123,0.5
21697200,0.5
21697200,0.5
21697200.00216999,0.5
21697200.00216999,0.5
21697480.7619863,0.5
21698100,0.5
21698100,0.5
21698100.00217027,0.5
21698100.00217027,0.5
21698380.73630137,0.5
21699000,0.5
21699000,0.5
21699000.00217007,0.5
21699000.00217007,0.5
21699280.71061644,0.5
21699900,0.5
21699900,0.5
21699900.00217011,0.5
21699900.00217011,0.5
21700180.68493151,0.5
21700800,0.5
21700800,0.5
21700800.00217023,0.5
21700800.00217023,0.5
21701080.65924658,0.5
21701700,0.5
21701700,0.5
21701700.00217035,0.5
21701700.00217035,0.5
21701980.63356164,0.5
21702600,0.5
21702600,0.5
21702600.00217047,0.5
21702600.00217047,0.5
21702880.60787671,0.5
21703500,0.5
21703500,0.5
21703500.00217051,0.5
21703500.00217051,0.5
21703780.58219178,0.5
21704400,0.5
21704400,0.5
21704400.00217056,0.5
21704400.00217056,0.5
21704680.55650685,0.5
21705300,0.5
21705300,0.5
21705300.00217084,0.5
21705300.00217084,0.5
21705580.53082192,0.5
21706200,0.5
21706200,0.5
21706200.00217065,0.5
21706200.00217065,0.5
21706480.50513699,0.5
21707100,0.5
21707100,0.5
21707100.00217081,0.5
21707100.00217081,0.5
21707380.47945205,0.5
21708000,0.5
21708000,0.5
21708000.00217097,0.5
21708000.00217097,0.5
21708280.45376712,0.5
21708900,0.5
21708900,0.5
21708900.00217101,0.5
21708900.00217101,0.5
21709180.42808219,0.5
21709800,0.5
21709800,0.5
21709800.00217106,0.5
21709800.00217106,0.5
21710080.40239726,0.5
21710700,0.5
21710700,0.5
21710700.00217134,0.5
21710700.00217134,0.5
21710980.37671233,0.5
21711600,0.5
21711600,0.5
21711600.00217162,0.5
21711600.00217162,0.5
21711880.3510274,0.5
21712500,0.5
21712500,0.5
21712500.00217142,0.5
21712500.00217142,0.5
21712780.32534247,0.5
21713400,0.5
21713400,0.5
21713400.00217146,0.5
21713400.00217146,0.5
21713680.29965753,0.5
21714300,0.5
21714300,0.5
21714300.00217162,0.5
21714300.00217162,0.5
21714580.2739726,0.5
21715200,0.5
21715200,0.5
21715200.00217172,0.5
21715200.00217172,0.5
21715480.24828767,0.5
21716100,0.5
21716100,0.5
21716100.00217182,0.5
21716100.00217182,0.5
21716380.22260274,0.5
21717000,0.5
21717000,0.5
21717000.00217202,0.5
21717000.00217202,0.5
21717280.19691781,0.5
21717900,0.5
21717900,0.5
21717900.00217182,0.5
21717900.00217182,0.5
21718180.17123288,0.5
21718800,0.5
21718800,0.5
21718800.00217202,0.5
21718800.00217202,0.5
21719080.14554795,0.5
21719700,0.5
21719700,0.5
21719700.00217223,0.5
21719700.00217223,0.5
21719980.11986301,0.5
21720600,0.5
21720600,0.5
21720600.00217232,0.5
21720600.00217232,0.5
21720880.09417808,0.5
21721500,0.5
21721500,0.5
21721500.00217243,0.5
21721500.00217243,0.5
21721780.06849315,0.5
21722400,0.5
21722400,0.5
21722400.00217253,0.5
21722400.00217253,0.5
21722680.04280822,0.5
21723300,0.5
21723300,0.5
21723300.00217234,0.5
21723300.00217234,0.5
21723580.01712329,0.5
21724200,0.5
21724200,0.5
21724200.00217258,0.5
21724200.00217258,0.5
21724479.99143836,0.5
21725100,0.5
21725100,0.5
21725100.00217283,0.5
21725100.00217283,0.5
21725379.96575342,0.5
21726000,0.5
21726000,0.5
21726000.00217263,0.5
21726000.00217263,0.5
21726279.94006849,0.5
21726900,0.5
21726900,0.5
21726900.00217303,0.5
21726900.00217303,0.5
21727179.91438356,0.5
21727800,0.5
21727800,0.5
21727800.00217284,0.5
21727800.00217284,0.5
21728079.88869863,0.5
21728700,0.5
21728700,0.5
21728700.00217293,0.5
21728700.00217293,0.5
21728979.8630137,0.5
21729600,0.5
21729600,0.5
21729600.00217303,0.5
21729600.00217303,0.5
21729879.83732877,0.5
21730500,0.5
21730500,0.5
21730500.00217319,0.5
21730500.00217319,0.5
21730779.81164384,0.5
21731400,0.5
21731400,0.5
21731400.00217324,0.5
21731400.00217324,0.5
21731679.7859589,0.5
21732300,0.5
21732300,0.5
21732300.00217328,0.5
21732300.00217328,0.5
21732579.76027397,0.5
21733200,0.5
21733200,0.5
21733200.00217336,0.5
21733200.00217336,0.5
21733479.73458904,0.5
21734100,0.5
21734100,0.5
21734100.00217343,0.5
21734100.00217343,0.5
21734379.70890411,0.5
21735000,0.5
21735000,0.5
21735000.00217364,0.5
21735000.00217364,0.5
21735279.68321918,0.5
21735900,0.5
21735900,0.5
21735900.00217384,0.5
21735900.00217384,0.5
21736179.65753425,0.5
21736800,0.5
21736800,0.5
21736800.00217391,0.5
21736800.00217391,0.5
21737079.63184932,0.5
21737700,0.5
21737700,0.5
21737700.00217397,0.5
21737700.00217397,0.5
21737979.60616438,0.5
21738600,0.5
21738600,0.5
21738600.00217403,0.5
21738600.00217403,0.5
21738879.58047945,0.5
21739500,0.5
21739500,0.5
21739500.00217408,0.5
21739500.00217408,0.5
21739779.55479452,0.5
21740400,0.5
21740400,0.5
21740400.00217423,0.5
21740400.00217423,0.5
21740679.52910959,0.5
21741300,0.5
21741300,0.5
21741300.00217434,0.5
21741300.00217434,0.5
21741579.50342466,0.5
21742200,0.5
21742200,0.5
21742200.00217444,0.5
21742200.00217444,0.5
21742479.47773973,0.5
21743100,0.5
21743100,0.5
21743100.00217463,0.5
21743100.00217463,0.5
21743379.45205479,0.5
21744000,0.5
21744000,0.5
21744000.00217443,0.5
21744000.00217443,0.5
21744279.42636986,0.5
21744900,0.5
21744900,0.5
21744900.00217463,0.5
21744900.00217463,0.5
21745179.40068493,0.5
21745800,0.5
21745800,0.5
21745800.00217483,0.5
21745800.00217483,0.5
21746079.375,0.5
21746700,0.5
21746700,0.5
21746700.00217495,0.5
21746700.00217495,0.5
21746979.34931507,0.5
21747600,0.5
21747600,0.5
21747600.00217507,0.5
21747600.00217507,0.5
21747879.32363014,0.5
21748500,0.5
21748500,0.5
21748500.00217488,0.5
21748500.00217488,0.5
21748779.29794521,0.5
21749400,0.5
21749400,0.5
21749400.00217499,0.5
21749400.00217499,0.5
21749679.27226027,0.5
21750300,0.5
21750300,0.5
21750300.00217526,0.5
21750300.00217526,0.5
21750579.24657534,0.5
21751200,0.5
21751200,0.5
21751200.00217555,0.5
21751200.00217555,0.5
21751479.22089041,0.5
21752100,0.5
21752100,0.5
21752100.00217535,0.5
21752100.00217535,0.5
21752379.19520548,0.5
21753000,0.5
21753000,0.5
21753000.00217563,0.5
21753000.00217563,0.5
21753279.16952055,0.5
21753900,0.5
21753900,0.5
21753900.00217543,0.5
21753900.00217543,0.5
21754179.14383562,0.5
21754800,0.5
21754800,0.5
21754800.00217558,0.5
21754800.00217558,0.5
21755079.11815068,0.5
21755700,0.5
21755700,0.5
21755700.00217574,0.5
21755700.00217574,0.5
21755979.09246575,0.5
21756600,0.5
21756600,0.5
21756600.0021759,0.5
21756600.0021759,0.5
21756879.06678082,0.5
21757500,0.5
21757500,0.5
21757500.00217618,0.5
21757500.00217618,0.5
21757779.04109589,0.5
21758400,0.5
21758400,0.5
21758400.00217598,0.5
21758400.00217598,0.5
21758679.01541096,0.5
21759300,0.5
21759300,0.5
21759300.00217602,0.5
21759300.00217602,0.5
21759578.98972603,0.5
21760200,0.5
21760200,0.5
21760200.00217612,0.5
21760200.00217612,0.5
21760478.9640411,0.5
21761100,0.5
21761100,0.5
21761100.00217622,0.5
21761100.00217622,0.5
21761378.93835616,0.5
21762000,0.5
21762000,0.5
21762000.00217631,0.5
21762000.00217631,0.5
21762278.91267123,0.5
21762900,0.5
21762900,0.5
21762900.00217656,0.5
21762900.00217656,0.5
21763178.8869863,0.5
21763800,0.5
21763800,0.5
21763800.00217681,0.5
21763800.00217681,0.5
21764078.86130137,0.5
21764700,0.5
21764700,0.5
21764700.00217661,0.5
21764700.00217661,0.5
21764978.83561644,0.5
21765600,0.5
21765600,0.5
21765600.00217665,0.5
21765600.00217665,0.5
21765878.80993151,0.5
21766500,0.5
21766500,0.5
21766500.00217681,0.5
21766500.00217681,0.5
21766778.78424658,0.5
21767400,0.5
21767400,0.5
21767400.0021769,0.5
21767400.0021769,0.5
21767678.75856164,0.5
21768300,0.5
21768300,0.5
21768300.002177,0.5
21768300.002177,0.5
21768578.73287671,0.5
21769200,0.5
21769200,0.5
21769200.00217716,0.5
21769200.00217716,0.5
21769478.70719178,0.5
21770100,0.5
21770100,0.5
21770100.0021772,0.5
21770100.0021772,0.5
21770378.68150685,0.5
21771000,0.5
21771000,0.5
21771000.00217744,0.5
21771000.00217744,0.5
21771278.65582192,0.5
21771900,0.5
21771900,0.5
21771900.00217725,0.5
21771900.00217725,0.5
21772178.63013699,0.5
21772800,0.5
21772800,0.5
21772800.00217749,0.5
21772800.00217749,0.5
21773078.60445205,0.5
21773700,0.5
21773700,0.5
21773700.00217774,0.5
21773700.00217774,0.5
21773978.57876712,0.5
21774600,0.5
21774600,0.5
21774600.00217754,0.5
21774600.00217754,0.5
21774878.55308219,0.5
21775500,0.5
21775500,0.5
21775500.00217767,0.5
21775500.00217767,0.5
21775778.52739726,0.5
21776400,0.5
21776400,0.5
21776400.0021778,0.5
21776400.0021778,0.5
21776678.50171233,0.5
21777300,0.5
21777300,0.5
21777300.00217804,0.5
21777300.00217804,0.5
21777578.4760274,0.5
21778200,0.5
21778200,0.5
21778200.00217783,0.5
21778200.00217783,0.5
21778478.45034247,0.5
21779100,0.5
21779100,0.5
21779100.00217817,0.5
21779100.00217817,0.5
21779378.42465753,0.5
21780000,0.5
21780000,0.5
21780000.00217827,0.5
21780000.00217827,0.5
21780278.3989726,0.5
21780900,0.5
21780900,0.5
21780900.00217837,0.5
21780900.00217837,0.5
21781178.37328767,0.5
21781800,0.5
21781800,0.5
21781800.00217862,0.5
21781800.00217862,0.5
21782078.34760274,0.5
21782700,0.5
21782700,0.5
21782700.00217842,0.5
21782700.00217842,0.5
21782978.32191781,0.5
21783600,0.5
21783600,0.5
21783600.00217867,0.5
21783600.00217867,0.5
21783878.29623288,0.5
21784500,0.5
21784500,0.5
21784500.00217846,0.5
21784500.00217846,0.5
21784778.27054795,0.5
21785400,0.5
21785400,0.5
21785400.00217859,0.5
21785400.00217859,0.5
21785678.24486301,0.5
21786300,0.5
21786300,0.5
21786300.00217871,0.5
21786300.00217871,0.5
21786578.21917808,0.5
21787200,0.5
21787200,0.5
21787200.00217875,0.5
21787200.00217875,0.5
21787478.19349315,0.5
21788100,0.5
21788100,0.5
21788100.00217927,0.5
21788100.00217927,0.5
21788378.16780822,0.5
21789000,0.5
21789000,0.5
21789000.00217907,0.5
21789000.00217907,0.5
21789278.14212329,0.5
21789900,0.5
21789900,0.5
21789900.00217934,0.5
21789900.00217934,0.5
21790178.11643836,0.5
21790800,0.5
21790800,0.5
21790800.00217914,0.5
21790800.00217914,0.5
21791078.09075342,0.5
21791700,0.5
21791700,0.5
21791700.00217919,0.5
21791700.00217919,0.5
21791978.06506849,0.5
21792600,0.5
21792600,0.5
21792600.00217933,0.5
21792600.00217933,0.5
21792878.03938356,0.5
21793500,0.5
21793500,0.5
21793500.00217943,0.5
21793500.00217943,0.5
21793778.01369863,0.5
21794400,0.5
21794400,0.5
21794400.00217953,0.5
21794400.00217953,0.5
21794677.9880137,0.5
21795300,0.5
21795300,0.5
21795300.00217972,0.5
21795300.00217972,0.5
21795577.96232877,0.5
21796200,0.5
21796200,0.5
21796200.00217992,0.5
21796200.00217992,0.5
21796477.93664384,0.5
21797100,0.5
21797100,0.5
21797100.00217972,0.5
21797100.00217972,0.5
21797377.9109589,0.5
21798000,0.5
21798000,0.5
21798000.00217991,0.5
21798000.00217991,0.5
21798277.88527397,0.5
21798900,0.5
21798900,0.5
21798900.00218001,0.5
21798900.00218001,0.5
21799177.85958904,0.5
21799800,0.5
21799800,0.5
21799800.00218011,0.5
21799800.00218011,0.5
21800077.83390411,0.5
21800700,0.5
21800700,0.5
21800700.0021802,0.5
21800700.0021802,0.5
21800977.80821918,0.5
21801600,0.5
21801600,0.5
21801600.00218044,0.5
21801600.00218044,0.5
21801877.78253425,0.5
21802500,0.5
21802500,0.5
21802500.00218069,0.5
21802500.00218069,0.5
21802777.75684932,0.5
21803400,0.5
21803400,0.5
21803400.00218049,0.5
21803400.00218049,0.5
21803677.73116438,0.5
21804300,0.5
21804300,0.5
21804300.00218053,0.5
21804300.00218053,0.5
21804577.70547945,0.5
21805200,0.5
21805200,0.5
21805200.00218069,0.5
21805200.00218069,0.5
21805477.67979452,0.5
21806100,0.5
21806100,0.5
21806100.00218078,0.5
21806100.00218078,0.5
21806377.65410959,0.5
21807000,0.5
21807000,0.5
21807000.00218087,0.5
21807000.00218087,0.5
21807277.62842466,0.5
21807900,0.5
21807900,0.5
21807900.00218103,0.5
21807900.00218103,0.5
21808177.60273973,0.5
21808800,0.5
21808800,0.5
21808800.00218107,0.5
21808800.00218107,0.5
21809077.57705479,0.5
21809700,0.5
21809700,0.5
21809700.00218134,0.5
21809700.00218134,0.5
21809977.55136986,0.5
21810600,0.5
21810600,0.5
21810600.00218114,0.5
21810600.00218114,0.5
21810877.52568493,0.5
21811500,0.5
21811500,0.5
21811500.00218141,0.5
21811500.00218141,0.5
21811777.5,0.5
21812400,0.5
21812400,0.5
21812400.00218168,0.5
21812400.00218168,0.5
21812677.47431507,0.5
21813300,0.5
21813300,0.5
21813300.00218148,0.5
21813300.00218148,0.5
21813577.44863014,0.5
21814200,0.5
21814200,0.5
21814200.00218163,0.5
21814200.00218163,0.5
21814477.42294521,0.5
21815100,0.5
21815100,0.5
21815100.00218179,0.5
21815100.00218179,0.5
21815377.39726027,0.5
21816000,0.5
21816000,0.5
21816000.00218206,0.5
21816000.00218206,0.5
21816277.37157534,0.5
21816900,0.5
21816900,0.5
21816900.00218186,0.5
21816900.00218186,0.5
21817177.34589041,0.5
21817800,0.5
21817800,0.5
21817800.0021819,0.5
21817800.0021819,0.5
21818077.32020548,0.5
21818700,0.5
21818700,0.5
21818700.00218217,0.5
21818700.00218217,0.5
21818977.29452055,0.5
21819600,0.5
21819600,0.5
21819600.00218197,0.5
21819600.00218197,0.5
21819877.26883562,0.5
21820500,0.5
21820500,0.5
21820500.00218225,0.5
21820500.00218225,0.5
21820777.24315068,0.5
21821400,0.5
21821400,0.5
21821400.0021824,0.5
21821400.0021824,0.5
21821677.21746575,0.5
21822300,0.5
21822300,0.5
21822300.00218255,0.5
21822300.00218255,0.5
21822577.19178082,0.5
21823200,0.5
21823200,0.5
21823200.00218235,0.5
21823200.00218235,0.5
21823477.16609589,0.5
21824100,0.5
21824100,0.5
21824100.00218247,0.5
21824100.00218247,0.5
21824377.14041096,0.5
21825000,0.5
21825000,0.5
21825000.00218258,0.5
21825000.00218258,0.5
21825277.11472603,0.5
21825900,0.5
21825900,0.5
21825900.00218269,0.5
21825900.00218269,0.5
21826177.0890411,0.5
21826800,0.5
21826800,0.5
21826800.00218297,0.5
21826800.00218297,0.5
21827077.06335616,0.5
21827700,0.5
21827700,0.5
21827700.00218324,0.5
21827700.00218324,0.5
21827977.03767123,0.5
21828600,0.5
21828600,0.5
21828600.00218304,0.5
21828600.00218304,0.5
21828877.0119863,0.5
21829500,0.5
21829500,0.5
21829500.00218307,0.5
21829500.00218307,0.5
21829776.98630137,0.5
21830400,0.5
21830400,0.5
21830400.00218327,0.5
21830400.00218327,0.5
21830676.96061644,0.5
21831300,0.5
21831300,0.5
21831300.00218338,0.5
21831300.00218338,0.5
21831576.93493151,0.5
21832200,0.5
21832200,0.5
21832200.00218349,0.5
21832200.00218349,0.5
21832476.90924658,0.5
21833100,0.5
21833100,0.5
21833100.00218368,0.5
21833100.00218368,0.5
21833376.88356164,0.5
21834000,0.5
21834000,0.5
21834000.00218347,0.5
21834000.00218347,0.5
21834276.85787671,0.5
21834900,0.5
21834900,0.5
21834900.00218352,0.5
21834900.00218352,0.5
21835176.83219178,0.5
21835800,0.5
21835800,0.5
21835800.00218383,0.5
21835800.00218383,0.5
21836076.80650685,0.5
21836700,0.5
21836700,0.5
21836700.00218391,0.5
21836700.00218391,0.5
21836976.78082192,0.5
21837600,0.5
21837600,0.5
21837600.00218409,0.5
21837600.00218409,0.5
21837876.75513699,0.5
21838500,0.5
21838500,0.5
21838500.00218389,0.5
21838500.00218389,0.5
21838776.72945205,0.5
21839400,0.5
21839400,0.5
21839400.00218409,0.5
21839400.00218409,0.5
21839676.70376712,0.5
21840300,0.5
21840300,0.5
21840300.00218415,0.5
21840300.00218415,0.5
21840576.67808219,0.5
21841200,0.5
21841200,0.5
21841200.00218421,0.5
21841200.00218421,0.5
21841476.65239726,0.5
21842100,0.5
21842100,0.5
21842100.00218427,0.5
21842100.00218427,0.5
21842376.62671233,0.5
21843000,0.5
21843000,0.5
21843000.00218431,0.5
21843000.00218431,0.5
21843276.6010274,0.5
21843900,0.5
21843900,0.5
21843900.00218445,0.5
21843900.00218445,0.5
21844176.57534247,0.5
21844800,0.5
21844800,0.5
21844800.00218455,0.5
21844800.00218455,0.5
21845076.54965753,0.5
21845700,0.5
21845700,0.5
21845700.00218464,0.5
21845700.00218464,0.5
21845976.5239726,0.5
21846600,0.5
21846600,0.5
21846600.00218484,0.5
21846600.00218484,0.5
21846876.49828767,0.5
21847500,0.5
21847500,0.5
21847500.00218503,0.5
21847500.00218503,0.5
21847776.47260274,0.5
21848400,0.5
21848400,0.5
21848400.00218523,0.5
21848400.00218523,0.5
21848676.44691781,0.5
21849300,0.5
21849300,0.5
21849300.00218502,0.5
21849300.00218502,0.5
21849576.42123288,0.5
21850200,0.5
21850200,0.5
21850200.00218506,0.5
21850200.00218506,0.5
21850476.39554795,0.5
21851100,0.5
21851100,0.5
21851100.00218513,0.5
21851100.00218513,0.5
21851376.36986301,0.5
21852000,0.5
21852000,0.5
21852000.00218546,0.5
21852000.00218546,0.5
21852276.34417808,0.5
21852900,0.5
21852900,0.5
21852900.00218554,0.5
21852900.00218554,0.5
21853176.31849315,0.5
21853800,0.5
21853800,0.5
21853800.00218558,0.5
21853800.00218558,0.5
21854076.29280822,0.5
21854700,0.5
21854700,0.5
21854700.00218577,0.5
21854700.00218577,0.5
21854976.26712329,0.5
21855600,0.5
21855600,0.5
21855600.00218557,0.5
21855600.00218557,0.5
21855876.24143836,0.5
21856500,0.5
21856500,0.5
21856500.00218576,0.5
21856500.00218576,0.5
21856776.21575342,0.5
21857400,0.5
21857400,0.5
21857400.00218582,0.5
21857400.00218582,0.5
21857676.19006849,0.5
21858300,0.5
21858300,0.5
21858300.00218588,0.5
21858300.00218588,0.5
21858576.16438356,0.5
21859200,0.5
21859200,0.5
21859200.00218594,0.5
21859200.00218594,0.5
21859476.13869863,0.5
21860100,0.5
21860100,0.5
21860100.00218637,0.5
21860100.00218637,0.5
21860376.1130137,0.5
21861000,0.5
21861000,0.5
21861000.00218617,0.5
21861000.00218617,0.5
21861276.08732877,0.5
21861900,0.5
21861900,0.5
21861900.00218628,0.5
21861900.00218628,0.5
21862176.06164384,0.5
21862800,0.5
21862800,0.5
21862800.00218638,0.5
21862800.00218638,0.5
21863076.0359589,0.5
21863700,0.5
21863700,0.5
21863700.0021865,0.5
21863700.0021865,0.5
21863976.01027397,0.5
21864600,0.5
21864600,0.5
21864600.00218654,0.5
21864600.00218654,0.5
21864875.98458904,0.5
21865500,0.5
21865500,0.5
21865500.00218681,0.5
21865500.00218681,0.5
21865775.95890411,0.5
21866400,0.5
21866400,0.5
21866400.00218708,0.5
21866400.00218708,0.5
21866675.93321918,0.5
21867300,0.5
21867300,0.5
21867300.00218687,0.5
21867300.00218687,0.5
21867575.90753425,0.5
21868200,0.5
21868200,0.5
21868200.00218691,0.5
21868200.00218691,0.5
21868475.88184932,0.5
21869100,0.5
21869100,0.5
21869100.00218705,0.5
21869100.00218705,0.5
21869375.85616438,0.5
21870000,0.5
21870000,0.5
21870000.00218714,0.5
21870000.00218714,0.5
21870275.83047945,0.5
21870900,0.5
21870900,0.5
21870900.00218724,0.5
21870900.00218724,0.5
21871175.80479452,0.5
21871800,0.5
21871800,0.5
21871800.00218742,0.5
21871800.00218742,0.5
21872075.77910959,0.5
21872700,0.5
21872700,0.5
21872700.00218762,0.5
21872700.00218762,0.5
21872975.75342466,0.5
21873600,0.5
21873600,0.5
21873600.00218742,0.5
21873600.00218742,0.5
21873875.72773973,0.5
21874500,0.5
21874500,0.5
21874500.0021876,0.5
21874500.0021876,0.5
21874775.70205479,0.5
21875400,0.5
21875400,0.5
21875400.0021877,0.5
21875400.0021877,0.5
21875675.67636986,0.5
21876300,0.5
21876300,0.5
21876300.00218779,0.5
21876300.00218779,0.5
21876575.65068493,0.5
21877200,0.5
21877200,0.5
21877200.00218788,0.5
21877200.00218788,0.5
21877475.625,0.5
21878100,0.5
21878100,0.5
21878100.00218811,0.5
21878100.00218811,0.5
21878375.59931507,0.5
21879000,0.5
21879000,0.5
21879000.00218791,0.5
21879000.00218791,0.5
21879275.57363014,0.5
21879900,0.5
21879900,0.5
21879900.00218815,0.5
21879900.00218815,0.5
21880175.54794521,0.5
21880800,0.5
21880800,0.5
21880800.00218819,0.5
