time,solar,meter_load,building_load,opt_load,opt_load_intplt,inverter_control
2022-05-08 18:15:00,27408.333333333336,10866.953613285334,-16541.379720048004,18552.0,18552.0,-7685.046386714666
2022-05-08 18:30:00,17577.6,266.1698486331333,-17311.430151366865,15975.0,15975.0,-15708.830151366867
2022-05-08 18:45:00,9452.5,-5710.219897456,-15162.719897456,14536.0,14536.0,-20246.219897456
2022-05-08 19:00:00,3815.4666666666667,-13332.303320317333,-17147.769986984,12873.0,12873.0,-26205.303320317333
2022-05-08 19:15:00,172.8,-19257.79882812667,-19430.59882812667,11642.0,11642.0,-30899.79882812667
2022-05-08 19:30:00,-302.20000000000005,-20449.870963546666,-20147.670963546665,11581.0,11581.0,-32030.870963546666
2022-05-08 19:45:00,-105.13333333333333,-19585.51458334,-19480.381250006663,11826.0,11826.0,-31411.51458334
2022-05-08 20:00:00,-106.0,-18496.240104146666,-18390.240104146666,12300.0,12300.0,-30796.240104146666
2022-05-08 20:15:00,-106.0,-19297.081380206666,-19191.081380206666,12479.0,12479.0,-31776.081380206666
2022-05-08 20:30:00,-106.0,-18728.374822436363,-18622.374822436363,13067.0,13067.0,-31795.374822436363
2022-05-08 20:45:00,-106.0,-0.0,-18622.374822436363,13664.0,13664.0,-13664.0
2022-05-08 21:00:00,-106.0,-0.0,-18622.374822436363,14417.0,14417.0,-14417.0
2022-05-08 21:15:00,-106.0,-0.0,-18622.374822436363,15357.0,15357.0,-15357.0
2022-05-08 21:30:00,-106.0,-0.0,-18622.374822436363,16530.0,16530.0,-16530.0
2022-05-08 21:45:00,-106.0,-0.0,-18622.374822436363,17997.0,17997.0,-17997.0
2022-05-08 22:00:00,-106.0,-0.0,-18622.374822436363,19850.0,19850.0,-19850.0
2022-05-08 22:15:00,-93.0,-0.0,-18622.374822436363,22211.0,22211.0,-22211.0
2022-05-08 22:30:00,-106.0,-0.0,-18622.374822436363,25282.0,25282.0,-25282.0
2022-05-08 22:45:00,-93.0,-0.0,-18622.374822436363,29317.0,29317.0,-29317.0
2022-05-08 23:00:00,-93.0,-0.0,-18622.374822436363,34748.0,34748.0,-34748.0
2022-05-08 23:15:00,-106.0,-0.0,-18622.374822436363,42215.0,42215.0,-42215.0
2022-05-08 23:30:00,-93.0,-16513.1660156,-16420.1660156,54732.0,54732.0,-71245.1660156
2022-05-08 23:45:00,-93.0,-16770.11788504286,-16677.11788504286,83416.0,18230.000000000004,-35000.11788504286
2022-05-09 00:00:00,-93.0,-18457.78346354,-18364.78346354,-18272.0,-18272.0,-185.7834635399995
2022-05-09 00:15:00,-106.0,-16970.62408853333,-16864.62408853333,-17891.0,-17891.0,920.3759114666682
2022-05-09 00:30:00,-93.0,-17336.535026046666,-17243.535026046666,-17818.0,-17818.0,481.46497395333427
2022-05-09 00:45:00,-106.0,-17983.719270826667,-17877.719270826667,-17779.0,-17779.0,-204.71927082666662
2022-05-09 01:00:00,-93.0,-16705.094308028572,-16612.094308028572,-17724.0,-17724.0,1018.9056919714276
2022-05-09 01:15:00,-93.0,-18101.480338539997,-18008.480338539997,-17700.0,-17700.0,-401.4803385399973
2022-05-09 01:30:00,-93.0,-16967.153041278572,-16874.153041278572,-17657.0,-17657.0,689.8469587214277
2022-05-09 01:45:00,-93.0,-16920.23007812,-16827.23007812,-17623.0,-17623.0,702.7699218800008
2022-05-09 02:00:00,-106.0,-19562.32434894,-19456.32434894,-17598.0,-17598.0,-1964.324348940001
2022-05-09 02:15:00,-93.0,-16567.77994792,-16474.77994792,-17504.0,-17504.0,936.2200520799997
2022-05-09 02:30:00,-93.0,-16679.190234366666,-16586.190234366666,-17436.0,-17436.0,756.8097656333339
2022-05-09 02:45:00,-93.0,-16461.295200878572,-16368.295200878574,-17377.0,-17377.0,915.7047991214276
2022-05-09 03:00:00,-93.0,-17120.64023436,-17027.64023436,-17331.0,-17331.0,210.35976564000157
2022-05-09 03:15:00,-93.0,-17776.59374999333,-17683.59374999333,-17284.0,-17284.0,-492.5937499933316
2022-05-09 03:30:00,-93.0,-16736.588411446668,-16643.588411446668,-17220.0,-17220.0,483.41158855333197
2022-05-09 03:45:00,-106.0,-17468.98489584,-17362.98489584,-17163.0,-17163.0,-305.9848958399998
2022-05-09 04:00:00,-106.0,-16849.119010413335,-16743.119010413335,-17090.0,-17090.0,240.88098958666524
2022-05-09 04:15:00,-92.0,-16583.8859375,-16491.8859375,-17014.0,-17014.0,430.1140625000007
2022-05-09 04:30:00,-93.0,-17531.764062493334,-17438.764062493334,-16942.0,-16942.0,-589.7640624933338
2022-05-09 04:45:00,-92.6,-16351.45305988667,-16258.85305988667,-16836.0,-16836.0,484.5469401133305
2022-05-09 05:00:00,-94.60000000000001,-17381.306640633335,-17286.706640633336,-16732.0,-16732.0,-649.3066406333346
2022-05-09 05:15:00,-93.46666666666665,-16569.785611986666,-16476.31894532,-16574.0,-16574.0,4.214388013333519
2022-05-09 05:30:00,-187.13333333333333,-16527.33984375,-16340.206510416667,-16370.000000000002,-16370.000000000002,-157.33984374999818
2022-05-09 05:45:00,-200.86666666666667,-0.0,-16340.206510416667,-16096.0,-16096.0,16096.0
2022-05-09 06:00:00,1080.533333333333,-16163.352604166665,-17243.8859375,-15656.0,-15656.0,-507.3526041666646
2022-05-09 06:15:00,4501.400000000001,-14615.857291673334,-19117.257291673333,-14712.0,-14712.0,96.14270832666625
2022-05-09 06:30:00,10569.4,-8625.042610674667,-19194.44261067467,-12911.0,-12911.0,4285.957389325333
2022-05-09 06:45:00,11673.666666666666,-6015.427441406,-17689.094108072666,-11602.0,-11602.0,5586.572558594
2022-05-09 07:00:00,25904.86666666667,-7505.475504559333,-33410.342171226,-10359.0,-10359.0,2853.524495440667
2022-05-09 07:15:00,39946.93333333333,9847.498555506732,-30099.434777826595,-8727.6,-8727.6,18575.09855550673
2022-05-09 07:30:00,30589.4,10845.306038406,-19744.093961594,-7298.2,-7298.2,18143.506038406
2022-05-09 07:45:00,34522.46666666667,2431.2812906879335,-32091.185375978734,-5959.8,-5959.8,8391.081290687933
2022-05-09 08:00:00,27777.533333333333,3974.030556233133,-23803.5027771002,-4395.6,-4395.6,8369.630556233133
2022-05-09 08:15:00,41008.71428571428,1319.4110107435715,-39689.30327497071,-2621.4,-2621.4,3940.8110107435714
2022-05-09 08:30:00,84644.46666666666,23240.559847001332,-39689.30327497071,1342.9,1342.9,21897.65984700133
2022-05-09 08:45:00,95138.20000000001,59104.49505207334,-36033.70494792667,6437.8,6437.8,52666.69505207334
2022-05-09 09:00:00,56618.399999999994,29078.127669260666,-27540.272330739328,4851.8,4851.8,24226.327669260667
2022-05-09 09:15:00,100291.0,46792.26009115533,-53498.73990884467,9173.6,9173.6,37618.66009115533
2022-05-09 09:30:00,72369.53333333333,48941.04166666,-23428.491666673326,11955.0,11955.0,36986.04166666
2022-05-09 09:45:00,66587.78571428571,17474.5196085648,-49113.26610572091,9472.699999999999,9472.699999999999,8001.8196085648
2022-05-09 10:00:00,84007.13333333333,50433.578222656004,-33573.55511067733,17094.0,17094.0,33339.578222656004
2022-05-09 10:15:00,101083.93333333333,40228.084122724205,-33573.55511067733,25169.0,25169.0,15059.084122724205
2022-05-09 10:30:00,62539.200000000004,44020.014998372666,-18519.18500162734,19980.0,19980.0,24040.014998372666
2022-05-09 10:45:00,101081.86666666667,29006.3703124966,-18519.18500162734,37154.0,37154.0,-8147.629687503399
2022-05-09 11:00:00,75125.13333333332,40512.599190847934,-34612.53414248538,22830.0,22830.0,17682.599190847934
2022-05-09 11:15:00,96729.33333333334,45285.72393391913,-51443.609399414214,25867.0,25867.0,19418.72393391913
2022-05-09 11:30:00,51861.26666666666,46839.79687498334,-5021.469791683325,28011.0,28011.0,18828.796874983338
2022-05-09 11:45:00,92339.13333333333,9649.460477702867,-5021.469791683325,47884.0,47884.0,-38234.539522297135
2022-05-09 12:00:00,61183.26666666667,44447.765820314664,-16735.500846352006,30119.0,30119.0,14328.765820314664
2022-05-09 12:15:00,94546.33333333333,38504.350716148,-16735.500846352006,45570.0,45570.0,-7065.649283851999
2022-05-09 12:30:00,97310.6,59310.10208332667,-38000.49791667334,37959.0,37959.0,21351.102083326667
2022-05-09 12:45:00,94033.33333333333,50148.76866863533,-43884.564664697995,35227.0,35227.0,14921.768668635334
2022-05-09 13:00:00,86447.53333333333,54984.89804687866,-31462.635286454664,37888.0,37888.0,17096.89804687866
2022-05-09 13:15:00,100167.33333333333,52786.402408860005,-47380.93092447332,37659.0,37659.0,15127.402408860005
2022-05-09 13:30:00,88370.73333333334,60464.515625,-27906.217708333337,41407.0,41407.0,19057.515625
2022-05-09 13:45:00,65884.57142857143,18997.23523762687,-46887.33619094457,27237.0,27237.0,-8239.764762373132
2022-05-09 14:00:00,76117.46666666666,30677.180790203394,-45440.28587646327,31107.0,31107.0,-429.8192097966057
2022-05-09 14:15:00,101033.20000000001,64507.27604166667,-36525.92395833335,44581.0,44581.0,19926.27604166667
2022-05-09 14:30:00,81894.2,60181.74791667333,-21712.452083326665,42911.0,42911.0,17270.747916673332
2022-05-09 14:45:00,98406.46666666666,41225.13312989147,-21712.452083326665,51180.0,51180.0,-9954.866870108533
2022-05-09 15:00:00,100982.99999999999,61836.40598959333,-39146.594010406654,43744.0,43744.0,18092.40598959333
2022-05-09 15:15:00,86238.59999999999,54535.29244791333,-31703.307552086662,40357.0,40357.0,14178.292447913329
2022-05-09 15:30:00,100943.86666666667,40509.825520829065,-31703.307552086662,46663.0,46663.0,-6153.174479170935
2022-05-09 15:45:00,94900.86666666665,51496.505338539995,-43404.36132812666,38307.0,38307.0,13189.505338539995
2022-05-09 16:00:00,85168.53333333333,57188.87457682934,-27979.658756503988,40010.0,40010.0,17178.874576829337
2022-05-09 16:15:00,92120.79999999999,53433.60872395467,-38687.19127604532,37748.0,37748.0,15685.608723954669
2022-05-09 16:30:00,89082.46666666667,44197.38792317067,-44885.07874349601,33537.0,33537.0,10660.387923170667
2022-05-09 16:45:00,78392.59999999999,56609.019270833334,-21783.580729166657,37236.0,37236.0,19373.019270833334
2022-05-09 17:00:00,75915.40000000001,37333.367024729996,-38582.03297527001,29578.0,29578.0,7755.367024729996
2022-05-09 17:15:00,64354.066666666666,37719.24121093571,-26634.825455730956,28765.0,28765.0,8954.24121093571
2022-05-09 17:30:00,54960.46666666667,25690.468098960002,-29269.998567706665,24619.0,24619.0,1071.468098960002
2022-05-09 17:45:00,45258.26666666667,21033.97753905,-24224.28912761667,22706.0,22706.0,-1672.02246095
2022-05-09 18:00:00,36905.0,-289.993017576,-37194.993017576,17538.0,17538.0,-17827.993017576
2022-05-09 18:15:00,27531.66666666667,-365.9315348309934,-27897.598201497665,17034.0,17034.0,-17399.931534830994
2022-05-09 18:30:00,20434.333333333332,-10808.444205732,-31242.777539065333,14657.0,14657.0,-25465.444205731997
2022-05-09 18:45:00,11988.4,-16314.521223965332,-28302.921223965335,13354.0,13354.0,-29668.521223965334
2022-05-09 19:00:00,5160.533333333334,-17852.158268226667,-23012.69160156,12896.0,12896.0,-30748.158268226667
2022-05-09 19:15:00,498.50000000000006,-24871.68248698,-25370.18248698,11490.0,11490.0,-36361.682486980004
2022-05-09 19:30:00,-266.06666666666666,-28224.237025650003,-27958.170358983338,10951.0,10951.0,-39175.23702565
2022-05-09 19:45:00,-98.19999999999999,-27691.441796866664,-27593.241796866663,11075.0,11075.0,-38766.44179686667
2022-05-09 20:00:00,-98.19999999999999,-20016.735072542855,-19918.535072542854,12733.0,12733.0,-32749.735072542855
2022-05-09 20:15:00,-94.99999999999999,-17824.0390625,-17729.0390625,13438.0,13438.0,-31262.0390625
2022-05-09 20:30:00,-93.0,-19571.86035155,-19478.86035155,13479.0,13479.0,-33050.86035155
2022-05-09 20:45:00,-93.0,-18139.83346353333,-18046.83346353333,14267.0,14267.0,-32406.83346353333
2022-05-09 21:00:00,-93.0,-19109.93815106,-19016.93815106,14696.0,14696.0,-33805.93815106
2022-05-09 21:15:00,0.0,-17554.841796871428,-17554.841796871428,15800.0,15800.0,-33354.84179687143
2022-05-09 21:30:00,-93.0,-17615.90065104,-17522.90065104,16843.0,16843.0,-34458.90065104
2022-05-09 21:45:00,-93.0,-19666.77044269333,-19573.77044269333,17584.0,17584.0,-37250.770442693334
2022-05-09 22:00:00,-93.0,-21713.458593746665,-21620.458593746665,18569.0,18569.0,-40282.45859374666
2022-05-09 22:15:00,-93.0,-21511.962239586668,-21418.962239586668,20617.0,20617.0,-42128.96223958667
2022-05-09 22:30:00,-93.0,-22669.082942706664,-22576.082942706664,22820.0,22820.0,-45489.082942706664
2022-05-09 22:45:00,-93.0,-19134.94492187333,-19041.94492187333,27902.0,27902.0,-47036.944921873335
2022-05-09 23:00:00,-93.0,-17581.366992186664,-17488.366992186664,33983.0,33983.0,-51564.36699218667
2022-05-09 23:15:00,-93.0,-16558.373893206666,-16465.373893206666,42430.0,42430.0,-58988.37389320666
2022-05-09 23:30:00,-93.0,-16640.23111978,-16547.23111978,53890.0,53890.0,-70530.23111978
2022-05-09 23:45:00,-93.0,-17452.95058594,-17359.95058594,82733.0,18619.500000000004,-36072.45058594001
2022-05-10 00:00:00,-93.0,-16479.85156248,-16386.85156248,-16651.0,-16651.0,171.1484375200016
2022-05-10 00:15:00,-93.0,-0.0,-16386.85156248,-16651.0,-16651.0,16651.0
2022-05-10 00:30:00,-93.0,-16486.92291668,-16393.92291668,-16651.0,-16651.0,164.07708332000038
2022-05-10 00:45:00,-93.0,-16724.47265626,-16631.47265626,-16651.0,-16651.0,-73.4726562600008
2022-05-10 01:00:00,-93.0,-17255.997656246665,-17162.997656246665,-16651.0,-16651.0,-604.9976562466654
2022-05-10 01:15:00,-93.0,-16711.073177086666,-16618.073177086666,-16651.0,-16651.0,-60.073177086665964
2022-05-10 01:30:00,-93.0,-17401.4450521,-17308.4450521,-16651.0,-16651.0,-750.4450520999999
2022-05-10 01:45:00,-93.0,-16762.389322926665,-16669.389322926665,-16651.0,-16651.0,-111.38932292666505
2022-05-10 02:00:00,-93.0,-16798.78424478,-16705.78424478,-16651.0,-16651.0,-147.78424477999943
2022-05-10 02:15:00,-93.0,-17270.66028646,-17177.66028646,-16651.0,-16651.0,-619.660286459999
2022-05-10 02:30:00,-93.0,-16391.723502606666,-16298.723502606666,-16611.0,-16611.0,219.27649739333356
2022-05-10 02:45:00,-93.0,-16895.728059893336,-16802.728059893336,-16608.0,-16608.0,-287.72805989333574
2022-05-10 03:00:00,-93.0,-16867.450651033334,-16774.450651033334,-16602.0,-16602.0,-265.450651033334
2022-05-10 03:15:00,-93.0,-16580.858007813335,-16487.858007813335,-16585.0,-16585.0,4.141992186665448
2022-05-10 03:30:00,-93.0,-16394.724804679998,-16301.72480468,-16574.0,-16574.0,179.27519532000224
2022-05-10 03:45:00,-106.0,-16553.925911453334,-16447.925911453334,-16569.0,-16569.0,15.074088546665735
2022-05-10 04:00:00,-93.0,-17238.86966146,-17145.86966146,-16565.0,-16565.0,-673.8696614600012
2022-05-10 04:15:00,-93.0,-16556.617838546666,-16463.617838546666,-16550.0,-16550.0,-6.617838546666462
2022-05-10 04:30:00,-93.0,-16643.37675780667,-16550.37675780667,-16536.0,-16536.0,-107.37675780666905
2022-05-10 04:45:00,-94.3,-16835.157812506666,-16740.857812506667,-16519.0,-16519.0,-316.15781250666623
2022-05-10 05:00:00,-94.60000000000001,-16287.169010413332,-16192.569010413334,-16485.0,-16485.0,197.83098958666778
2022-05-10 05:15:00,-95.46666666666665,-16754.2529948,-16658.786328133334,-16453.0,-16453.0,-301.25299480000103
2022-05-10 05:30:00,-199.26666666666665,-16232.773307279998,-16033.506640613332,-16387.0,-16387.0,154.22669272000167
2022-05-10 05:45:00,-189.53333333333333,-16706.988736973333,-16517.45540364,-16311.0,-16311.0,-395.9887369733333
2022-05-10 06:00:00,1544.9333333333332,-16322.07291668,-17867.00625001333,-16132.000000000002,-16132.000000000002,-190.07291667999743
2022-05-10 06:15:00,4238.6,-13011.097591146668,-17249.69759114667,-15210.0,-15210.0,2198.9024088533315
2022-05-10 06:30:00,6604.466666666667,-11149.197526046666,-17753.66419271333,-13985.0,-13985.0,2835.802473953334
2022-05-10 06:45:00,10555.266666666666,-8314.203808593335,-18869.47047526,-12827.0,-12827.0,4512.7961914066655
2022-05-10 07:00:00,19090.533333333333,-10763.858170576666,-29854.39150391,-11906.0,-11906.0,1142.1418294233335
2022-05-10 07:15:00,28636.866666666665,-6107.029988607334,-34743.896655274,-10629.0,-10629.0,4521.970011392666
2022-05-10 07:30:00,37083.2,1967.1813883468667,-35116.01861165313,-8907.1,-8907.1,10874.281388346866
2022-05-10 07:45:00,46258.86666666667,9127.700911458001,-37131.16575520867,-6611.3,-6611.3,15739.000911458003
2022-05-10 08:00:00,55439.799999999996,13467.616276033334,-41972.183723966664,-4117.0,-4117.0,17584.61627603333
2022-05-10 08:15:00,62206.13333333333,23077.34622396,-39128.78710937333,-1217.7,-1217.7,24295.046223960002
2022-05-10 08:30:00,71852.21428571428,29073.045898437333,-42779.16838727694,1824.6,1824.6,27248.445898437334
2022-05-10 08:45:00,80331.93333333333,38545.78072916667,-41786.152604166666,5519.8,5519.8,33025.980729166666
2022-05-10 09:00:00,88413.66666666666,46319.50729165333,-42094.159375013325,9612.199999999999,9612.199999999999,36707.307291653335
2022-05-10 09:15:00,94457.06666666667,53565.35494792,-40891.711718746665,14142.0,14142.0,39423.35494792
2022-05-10 09:30:00,100509.46666666667,57165.1234375,-43344.343229166676,18095.0,18095.0,39070.1234375
2022-05-10 09:45:00,100975.93333333335,59643.194010420004,-41332.739322913345,21736.0,21736.0,37907.194010420004
2022-05-10 10:00:00,100976.73333333334,61104.40286458667,-39872.330468746666,24969.0,24969.0,36135.40286458667
2022-05-10 10:15:00,100986.53333333333,62908.114583346665,-38078.41874998666,28209.0,28209.0,34699.114583346665
2022-05-10 10:30:00,100960.13333333333,63448.2390625,-37511.894270833334,30841.0,30841.0,32607.239062499997
2022-05-10 10:45:00,100984.79999999999,64214.24538352727,-36770.55461647271,33396.0,33396.0,30818.245383527268
2022-05-10 11:00:00,100957.6,-0.0,-36770.55461647271,35460.0,35460.0,-35460.0
2022-05-10 11:15:00,100960.85714285713,-0.0,-36770.55461647271,37356.0,37356.0,-37356.0
2022-05-10 11:30:00,100914.0,-0.0,-36770.55461647271,39053.0,39053.0,-39053.0
2022-05-10 11:45:00,100960.2,-0.0,-36770.55461647271,40617.0,40617.0,-40617.0
2022-05-10 12:00:00,100991.13333333333,-0.0,-36770.55461647271,42003.0,42003.0,-42003.0
2022-05-10 12:15:00,100938.59999999999,-0.0,-36770.55461647271,43184.0,43184.0,-43184.0
2022-05-10 12:30:00,100898.79999999999,-0.0,-36770.55461647271,44204.0,44204.0,-44204.0
2022-05-10 12:45:00,100932.73333333334,-0.0,-36770.55461647271,45096.0,45096.0,-45096.0
2022-05-10 13:00:00,100950.66666666666,-0.0,-36770.55461647271,45821.0,45821.0,-45821.0
2022-05-10 13:15:00,100950.13333333333,-0.0,-36770.55461647271,46381.0,46381.0,-46381.0
2022-05-10 13:30:00,100962.13333333335,-0.0,-36770.55461647271,46792.0,46792.0,-46792.0
2022-05-10 13:45:00,100892.6,-0.0,-36770.55461647271,47011.0,47011.0,-47011.0
2022-05-10 14:00:00,100940.73333333332,-0.0,-36770.55461647271,47133.0,47133.0,-47133.0
2022-05-10 14:15:00,101007.06666666667,53238.276367175,-47768.790299491666,42241.0,42241.0,10997.276367175
2022-05-10 14:30:00,100945.19999999998,51908.90677083333,-49036.29322916665,41555.0,41555.0,10353.906770833331
2022-05-10 14:45:00,101081.73333333335,51110.16197918,-49971.571354153355,41011.0,41011.0,10099.161979179997
2022-05-10 15:00:00,100976.8,54222.563281259994,-46754.23671874001,41987.0,41987.0,12235.563281259994
2022-05-10 15:15:00,100938.13333333333,50969.351302079995,-49968.78203125334,40262.0,40262.0,10707.351302079995
2022-05-10 15:30:00,99244.06666666667,53680.98749999333,-45563.079166673335,40874.0,40874.0,12806.98749999333
2022-05-10 15:45:00,60312.6,32869.220247392,-27443.379752608,32790.0,32790.0,79.22024739199696
2022-05-10 16:00:00,95504.40000000001,33020.65013021333,-27443.379752608,45980.0,45980.0,-12959.349869786667
2022-05-10 16:15:00,94093.06666666665,54376.824479166666,-39716.242187499985,39245.0,39245.0,15131.824479166666
2022-05-10 16:30:00,95761.46666666666,49248.567708333336,-46512.898958333324,36444.0,36444.0,12804.567708333336
2022-05-10 16:45:00,82391.26666666666,41439.97239583933,-40951.29427082733,32856.0,32856.0,8583.97239583933
2022-05-10 17:00:00,58479.46666666667,46409.50338540667,-12069.963281259996,33608.0,33608.0,12801.503385406671
2022-05-10 17:15:00,41083.26666666667,14348.512597660001,-26734.754069006667,23659.0,23659.0,-9310.487402339999
